%time BUY SELL SOC
70210 0 0 0.465045952608
70220 0 0 0.465418128286
70230 0 0 0.465806538057
70240 0 0 0.46619436196
70250 0 0 0.466583426639
70260 0 0 0.466972502335
70270 0 0 0.467360085463
70280 0 0 0.467748512327
70290 0 0 0.468137571098
70300 0 0 0.46852631528
70310 0 0 0.468916934192
70320 0 0 0.469306214733
70330 0 0 0.469695340281
70340 0 0 0.470085301233
70350 0 0 0.470473899146
70360 0 0 0.470860849091
70370 0 0 0.471248340481
70380 0 0 0.471635380391
70390 0 0 0.472023032449
70400 0 0 0.472409752248
70410 0 0 0.472797398149
70420 0 0 0.473184492793
70430 0 0 0.473550285263
70440 0 0 0.473785995304
70450 0 0 0.474020758199
70460 0 0 0.474256089999
70470 0 0 0.474490564495
70480 0 0 0.474723823267
70490 0 0 0.474959478253
70500 0 0 0.475195326824
70510 0 0 0.47543174152
70520 0 0 0.475666819558
70530 0 0 0.475902824957
70540 0 0 0.476140009478
70550 0 0 0.476378791222
70560 0 0 0.476617100366
70570 0 0 0.476854732331
70580 0 0 0.477093116787
70590 0 0 0.477331018111
70600 0 0 0.477567536038
70610 0 0 0.477804580396
70620 0 0 0.478043520866
70630 0 0 0.478282334963
70640 0 0 0.478520389993
70650 0 0 0.478759490215
70660 0 0 0.478998906373
70670 0 0 0.479238464901
70680 0 0 0.479477474069
70690 0 0 0.479717499667
70700 0 0 0.479957132111
70710 0 0 0.480198046759
70720 0 0 0.480434557669
70730 0 0 0.48066453618
70740 0 0 0.480904380503
70750 0 0 0.481145302055
70760 0 0 0.481385695713
70770 0 0 0.481625943535
70780 0 0 0.481866117505
70790 0 0 0.482108217248
70800 0 0 0.482349009195
70810 0 0 0.482582507842
70820 0 0 0.482816106974
70830 0 0 0.48305014283
70840 0 0 0.483281930355
70850 0 0 0.483514933782
70860 0 0 0.483765191399
70870 0 0 0.484025312008
70880 0 0 0.484285650296
70890 0 0 0.484545224986
70900 0 0 0.48480612985
70910 0 0 0.485067116645
70920 0 0 0.485328295568
70930 0 0 0.485590309245
70940 0 0 0.485853403729
70950 0 0 0.48611411895
70960 0 0 0.486374058668
70970 0 0 0.486635832626
70980 0 0 0.486897117165
70990 0 0 0.487155356784
71000 0 0 0.487408261708
71010 0 0 0.48766509748
71020 0 0 0.487920630043
71030 0 0 0.488177335429
71040 0 0 0.488433989446
71050 0 0 0.488691487897
71060 0 0 0.488948218841
71070 0 0 0.489204131702
71080 0 0 0.48945969004
71090 0 0 0.489716167994
71100 0 0 0.489972406996
71110 0 0 0.490217958452
71120 0 0 0.490463349918
71130 0 0 0.490708357163
71140 0 0 0.49095160811
71150 0 0 0.49119711194
71160 0 0 0.491444357066
71170 0 0 0.491683056832
71180 0 0 0.491918893453
71190 0 0 0.492155557684
71200 0 0 0.492391451412
71210 0 0 0.492628074194
71220 0 0 0.492864294296
71230 0 0 0.493102675429
71240 0 0 0.493342140516
71250 0 0 0.493581242086
71260 0 0 0.493817980778
71270 0 0 0.494057125356
71280 0 0 0.494295271249
71290 0 0 0.494534378975
71300 0 0 0.494733332676
71310 0 0 0.49497364793
71320 0 0 0.495212971887
71330 0 0 0.495453948104
71340 0 0 0.495692075636
71350 0 0 0.495927768115
71360 0 0 0.496163072958
71370 0 0 0.496400086011
71380 0 0 0.496635799116
71390 0 0 0.496870631972
71400 0 0 0.497106497255
71410 0 0 0.497332604888
71420 0 0 0.497557469829
71430 0 0 0.497781948685
71440 0 0 0.498005325887
71450 0 0 0.498229662513
71460 0 0 0.498454016636
71470 0 0 0.498679427866
71480 0 0 0.498905983166
71490 0 0 0.499132494115
71500 0 0 0.499358582259
71510 0 0 0.499584916271
71520 0 0 0.499812081219
71530 0 0 0.500038294244
71540 0 0 0.50026460186
71550 0 0 0.500489519603
71560 0 0 0.500714474416
71570 0 0 0.500940255399
71580 0 0 0.501166135856
71590 0 0 0.501390465643
71600 0 0 0.501615024234
71610 0 0 0.501836397569
71620 0 0 0.502061187192
71630 0 0 0.502286172162
71640 0 0 0.502511586665
71650 0 0 0.502735571986
71660 0 0 0.502958560674
71670 0 0 0.503181705922
71680 0 0 0.503405494215
71690 0 0 0.503629971249
71700 0 0 0.50385459604
71710 0 0 0.504065270317
71720 0 0 0.50427563486
71730 0 0 0.504485761445
71740 0 0 0.504694961453
71750 0 0 0.504910658304
71760 0 0 0.505153540728
71770 0 0 0.505394031446
71780 0 0 0.505634646904
71790 0 0 0.505874429683
71800 0 0 0.506114054969
71810 0 0 0.506353903148
71820 0 0 0.506592563753
71830 0 0 0.506829873447
71840 0 0 0.507069191388
71850 0 0 0.507307118965
71860 0 0 0.507544461259
71870 0 0 0.507782160771
71880 0 0 0.508022286763
71890 0 0 0.508260702926
71900 0 0 0.50849887804
71910 0 0 0.508737592101
71920 0 0 0.508977106338
71930 0 0 0.509215924978
71940 0 0 0.509453982726
71950 0 0 0.509690022788
71960 0 0 0.509927613964
71970 0 0 0.510163942568
71980 0 0 0.510399055124
71990 0 0 0.510635127165
72000 0 0 0.510873096804
72010 0 0 0.511015810271
72020 0 0 0.511193408687
72030 0 0 0.511370979814
72040 0 0 0.511549689254
72050 0 0 0.511727922221
72060 0 0 0.511905431686
72070 0 0 0.512083460623
72080 0 0 0.512263739228
72090 0 0 0.512445402291
72100 0 0 0.5126261963
72110 0 0 0.51280911072
72120 0 0 0.512994627117
72130 0 0 0.513176525669
72140 0 0 0.513357622178
72150 0 0 0.513538883505
72160 0 0 0.51372077279
72170 0 0 0.513901630281
72180 0 0 0.514082761022
72190 0 0 0.514239042412
72200 0 0 0.514385812648
72210 0 0 0.514535612902
72220 0 0 0.514684762178
72230 0 0 0.514849874816
72240 0 0 0.515149735968
72250 0 0 0.515475976781
72260 0 0 0.515808585799
72270 0 0 0.516140926374
72280 0 0 0.516472445555
72290 0 0 0.516804100311
72300 0 0 0.517136517864
72310 0 0 0.517461436835
72320 0 0 0.517785883685
72330 0 0 0.518109498866
72340 0 0 0.51843282771
72350 0 0 0.518757105709
72360 0 0 0.519024036664
72370 0 0 0.519312520226
72380 0 0 0.519601868638
72390 0 0 0.519890573158
72400 0 0 0.520178749485
72410 0 0 0.520467156272
72420 0 0 0.520755857674
72430 0 0 0.521042128845
72440 0 0 0.521328388777
72450 0 0 0.521614165989
72460 0 0 0.52189942283
72470 0 0 0.522185658981
72480 0 0 0.522472088311
72490 0 0 0.522758251904
72500 0 0 0.523045299682
72510 0 0 0.523332265539
72520 0 0 0.523616954624
72530 0 0 0.523893492186
72540 0 0 0.524179048517
72550 0 0 0.524465160181
72560 0 0 0.524751948819
72570 0 0 0.525050668164
72580 0 0 0.525354506975
72590 0 0 0.525659424017
72600 0 0 0.525964955455
72610 0 0 0.526271020269
72620 0 0 0.526576866827
72630 0 0 0.526882239156
72640 0 0 0.527187722655
72650 0 0 0.527494131198
72660 0 0 0.527800728661
72670 0 0 0.528100119019
72680 0 0 0.528403887423
72690 0 0 0.528710342043
72700 0 0 0.529016145017
72710 0 0 0.529322493663
72720 0 0 0.52962899355
72730 0 0 0.529934726521
72740 0 0 0.530240297066
72750 0 0 0.530545739321
72760 0 0 0.530851321624
72770 0 0 0.531155535496
72780 0 0 0.531460854426
72790 0 0 0.531764133747
72800 0 0 0.532064597284
72810 0 0 0.532365785163
72820 0 0 0.532663596126
72830 0 0 0.532963359796
72840 0 0 0.533263563582
72850 0 0 0.53356390468
72860 0 0 0.533864649484
72870 0 0 0.534165206229
72880 0 0 0.534465233928
72890 0 0 0.534766158414
72900 0 0 0.53506773997
72910 0 0 0.535371168792
72920 0 0 0.535675397458
72930 0 0 0.535979527633
72940 0 0 0.536282892329
72950 0 0 0.536586566787
72960 0 0 0.536889419726
72970 0 0 0.537191832527
72980 0 0 0.537493111418
72990 0 0 0.537793598714
73000 0 0 0.538093883147
73010 0 0 0.538395117202
73020 0 0 0.538696157409
73030 0 0 0.538995668066
73040 0 0 0.539294938177
73050 0 0 0.539593995402
73060 0 0 0.539892533719
73070 0 0 0.540191783518
73080 0 0 0.540491290369
73090 0 0 0.540789594434
73100 0 0 0.541088132233
73110 0 0 0.541386481818
73120 0 0 0.54168437446
73130 0 0 0.541982325251
73140 0 0 0.542280588825
73150 0 0 0.542577661867
73160 0 0 0.542874859719
73170 0 0 0.543171759152
73180 0 0 0.543467935618
73190 0 0 0.54376540388
73200 0 0 0.544069510242
73210 0 0 0.544393754724
73220 0 0 0.544717974353
73230 0 0 0.54504163613
73240 0 0 0.545365575388
73250 0 0 0.545688622409
73260 0 0 0.54600643126
73270 0 0 0.546314446849
73280 0 0 0.546621145058
73290 0 0 0.546928306119
73300 0 0 0.54723580744
73310 0 0 0.547543975793
73320 0 0 0.547852453561
73330 0 0 0.548161001048
73340 0 0 0.548478434992
73350 0 0 0.548797415998
73360 0 0 0.549128957346
73370 0 0 0.549471512767
73380 0 0 0.549814434967
73390 0 0 0.550159696004
73400 0 0 0.550500471596
73410 0 0 0.550839707562
73420 0 0 0.551180526429
73430 0 0 0.551476813966
73440 0 0 0.551758174175
73450 0 0 0.552075664511
73460 0 0 0.552407347635
73470 0 0 0.55273919789
73480 0 0 0.553073497777
73490 0 0 0.553408214012
73500 0 0 0.553743810064
73510 0 0 0.55407178633
73520 0 0 0.554401460081
73530 0 0 0.554731443864
73540 0 0 0.555061268415
73550 0 0 0.555390354364
73560 0 0 0.555720342382
73570 0 0 0.556049251146
73580 0 0 0.556379077451
73590 0 0 0.556708178254
73600 0 0 0.557034417356
73610 0 0 0.557363417058
73620 0 0 0.55769237861
73630 0 0 0.558020143563
73640 0 0 0.558348073864
73650 0 0 0.558676633075
73660 0 0 0.559004297309
73670 0 0 0.559331992491
73680 0 0 0.559660714403
73690 0 0 0.559988334782
73700 0 0 0.560315613453
73710 0 0 0.560642910101
73720 0 0 0.560969519621
73730 0 0 0.561239438633
73740 0 0 0.561523161585
73750 0 0 0.5618303132
73760 0 0 0.562154661047
73770 0 0 0.562479705904
73780 0 0 0.562802090239
73790 0 0 0.56312365403
73800 0 0 0.563447977805
73810 0 0 0.563766433083
73820 0 0 0.564082815561
73830 0 0 0.564339032851
73840 0 0 0.56463255181
73850 0 0 0.564935834551
73860 0 0 0.565248984076
73870 0 0 0.565561549447
73880 0 0 0.565874423932
73890 0 0 0.566187652896
73900 0 0 0.566500461961
73910 0 0 0.566813399261
73920 0 0 0.5671265741
73930 0 0 0.567438185403
73940 0 0 0.567749889305
73950 0 0 0.568061096645
73960 0 0 0.568372043402
73970 0 0 0.568683984651
73980 0 0 0.568995558868
73990 0 0 0.569305411684
74000 0 0 0.569614917129
74010 0 0 0.569923791377
74020 0 0 0.570217305369
74030 0 0 0.57050927597
74040 0 0 0.570801465448
74050 0 0 0.571092647032
74060 0 0 0.571383445672
74070 0 0 0.571673766855
74080 0 0 0.571964459553
74090 0 0 0.572255286458
74100 0 0 0.572504849119
74110 0 0 0.572783867674
74120 0 0 0.573069864633
74130 0 0 0.57329314011
74140 0 0 0.573557493762
74150 0 0 0.573823869916
74160 0 0 0.574090302577
74170 0 0 0.574350663239
74180 0 0 0.574616226186
74190 0 0 0.57488375905
74200 0 0 0.575164824175
74210 0 0 0.575451156573
74220 0 0 0.575737626292
74230 0 0 0.576022117228
74240 0 0 0.576304063951
74250 0 0 0.576572867786
74260 0 0 0.576813067779
74270 0 0 0.577053632024
74280 0 0 0.577293374935
74290 0 0 0.577530226324
74300 0 0 0.577764421028
74310 0 0 0.577999993413
74320 0 0 0.578234887849
74330 0 0 0.578461268312
74340 0 0 0.578696275587
74350 0 0 0.57893304204
74360 0 0 0.579169967343
74370 0 0 0.579407282565
74380 0 0 0.579643157685
74390 0 0 0.579878042583
74400 0 0 0.580114010071
74410 0 0 0.580369053616
74420 0 0 0.580625724454
74430 0 0 0.580882153644
74440 0 0 0.581137942704
74450 0 0 0.581394221615
74460 0 0 0.581651639605
74470 0 0 0.58190752976
74480 0 0 0.582163722397
74490 0 0 0.582419653286
74500 0 0 0.582676311035
74510 0 0 0.582932310758
74520 0 0 0.583189009906
74530 0 0 0.58344365158
74540 0 0 0.583697702466
74550 0 0 0.583898164018
74560 0 0 0.584120818988
74570 0 0 0.584344699239
74580 0 0 0.584566345745
74590 0 0 0.584787131056
74600 0 0 0.585006397247
74610 0 0 0.585217986693
74620 0 0 0.585434153928
74630 0 0 0.585653063776
74640 0 0 0.585873188516
74650 0 0 0.586090396056
74660 0 0 0.586310697081
74670 0 0 0.586531485061
74680 0 0 0.586753335453
74690 0 0 0.586974396819
74700 0 0 0.587197047391
74710 0 0 0.587441013535
74720 0 0 0.587686918476
74730 0 0 0.587935938299
74740 0 0 0.588211131676
74750 0 0 0.588486969579
74760 0 0 0.588764108333
74770 0 0 0.589040836447
74780 0 0 0.589317548906
74790 0 0 0.589593966813
74800 0 0 0.589870574064
74810 0 0 0.590145805318
74820 0 0 0.590423280502
74830 0 0 0.590700373218
74840 0 0 0.59097723072
74850 0 0 0.591254321095
74860 0 0 0.59153140315
74870 0 0 0.591808839724
74880 0 0 0.592086528923
74890 0 0 0.592363647498
74900 0 0 0.592640893899
74910 0 0 0.59291675678
74920 0 0 0.593193360744
74930 0 0 0.593470228907
74940 0 0 0.593745826291
74950 0 0 0.594018992157
74960 0 0 0.594293311332
74970 0 0 0.594567727822
74980 0 0 0.594842894753
74990 0 0 0.595118233097
75000 0 0 0.59539354456
75010 0 0 0.595683909711
75020 0 0 0.595975757214
75030 0 0 0.596265729448
75040 0 0 0.596554546134
75050 0 0 0.596843501496
75060 0 0 0.597122617194
75070 0 0 0.597396015657
75080 0 0 0.597669745877
75090 0 0 0.597943401141
75100 0 0 0.598216725357
75110 0 0 0.598491212859
75120 0 0 0.598765959921
75130 0 0 0.599037888815
75140 0 0 0.599310447289
75150 0 0 0.599582765824
75160 0 0 0.599855734295
75170 0 0 0.600129529263
75180 0 0 0.600403053337
75190 0 0 0.600674365464
75200 0 0 0.600943932473
75210 0 0 0.601210120507
75220 0 0 0.601479838643
75230 0 0 0.601751128097
75240 0 0 0.602023443601
75250 0 0 0.602293826753
75260 0 0 0.602563322797
75270 0 0 0.602831868312
75280 0 0 0.603100701362
75290 0 0 0.603370288291
75300 0 0 0.603638745357
75310 0 0 0.60391584611
75320 0 0 0.604193142177
75330 0 0 0.604472256556
75340 0 0 0.604750019259
75350 0 0 0.605028681661
75360 0 0 0.60530817466
75370 0 0 0.6055861454
75380 0 0 0.605863901235
75390 0 0 0.60614178345
75400 0 0 0.606418189188
75410 0 0 0.606694223558
75420 0 0 0.606971340198
75430 0 0 0.607248205955
75440 0 0 0.607525131273
75450 0 0 0.607801906274
75460 0 0 0.60807816835
75470 0 0 0.608354524208
75480 0 0 0.608631053645
75490 0 0 0.608906410469
75500 0 0 0.609182862146
75510 0 0 0.60939234524
75520 0 0 0.609624146578
75530 0 0 0.60985571204
75540 0 0 0.610088093503
75550 0 0 0.610318491925
75560 0 0 0.610547734322
75570 0 0 0.610776770811
75580 0 0 0.611007003865
75590 0 0 0.611238775464
75600 0 0 0.611472441622
75610 0 0 0.611709091874
75620 0 0 0.611946964304
75630 0 0 0.612183457819
75640 0 0 0.612400017116
75650 0 0 0.612613945356
75660 0 0 0.61283001798
75670 0 0 0.613044656473
75680 0 0 0.613260704297
75690 0 0 0.613477806327
75700 0 0 0.613694242137
75710 0 0 0.613910447155
75720 0 0 0.614127528897
75730 0 0 0.614343779522
75740 0 0 0.614582911612
75750 0 0 0.614824524608
75760 0 0 0.615064864195
75770 0 0 0.615305725654
75780 0 0 0.615545718954
75790 0 0 0.615782478683
75800 0 0 0.616018594091
75810 0 0 0.616245144531
75820 0 0 0.616473086584
75830 0 0 0.616702250624
75840 0 0 0.616932858834
75850 0 0 0.617160749725
75860 0 0 0.617389927767
75870 0 0 0.617618671037
75880 0 0 0.617847101311
75890 0 0 0.618076594673
75900 0 0 0.618305685984
75910 0 0 0.618523971016
75920 0 0 0.618741943227
75930 0 0 0.618960199664
75940 0 0 0.619142931022
75950 0 0 0.619318492873
75960 0 0 0.619521569402
75970 0 0 0.619741045885
75980 0 0 0.619961578846
75990 0 0 0.620183292096
76000 0 0 0.620407161435
76010 0 0 0.620631473108
76020 0 0 0.620857332149
76030 0 0 0.62108399527
76040 0 0 0.621311091898
76050 0 0 0.62153782154
76060 0 0 0.621763996128
76070 0 0 0.621990603259
76080 0 0 0.622217318746
76090 0 0 0.622442568979
76100 0 0 0.622666189765
76110 0 0 0.622888275037
76120 0 0 0.62311145521
76130 0 0 0.623323236594
76140 0 0 0.623542594605
76150 0 0 0.623764881657
76160 0 0 0.623987217868
76170 0 0 0.624209017998
76180 0 0 0.624431518553
76190 0 0 0.624653963616
76200 0 0 0.624876321633
76210 0 0 0.625081911539
76220 0 0 0.625284889023
76230 0 0 0.62548748192
76240 0 0 0.625689381315
76250 0 0 0.625892370758
76260 0 0 0.626095157247
76270 0 0 0.626295948088
76280 0 0 0.626490434273
76290 0 0 0.626280194352
76300 0 0 0.625997359389
76310 0 0 0.625754550996
76320 0 0 0.625516145122
76330 0 0 0.625278607517
76340 0 0 0.625042490384
76350 0 0 0.624804920589
76360 0 0 0.624568575842
76370 0 0 0.624601922028
76380 0 0 0.624844027511
76390 0 0 0.625084491962
76400 0 0 0.625324270015
76410 0 0 0.62556299319
76420 0 0 0.625802946843
76430 0 0 0.626043613753
76440 0 0 0.626284504799
76450 0 0 0.626523759592
76460 0 0 0.626762626117
76470 0 0 0.627001415059
76480 0 0 0.627238710516
76490 0 0 0.627477124426
76500 0 0 0.627716145037
76510 0 0 0.627942210657
76520 0 0 0.628166131592
76530 0 0 0.628389025812
76540 0 0 0.62861004782
76550 0 0 0.628830679737
76560 0 0 0.629054589324
76570 0 0 0.629276373408
76580 0 0 0.629496423278
76590 0 0 0.62971681573
76600 0 0 0.629936682606
76610 0 0 0.630156483474
76620 0 0 0.630377366289
76630 0 0 0.630595901168
76640 0 0 0.630814496209
76650 0 0 0.631033017405
76660 0 0 0.631250936056
76670 0 0 0.631501923567
76680 0 0 0.63175156862
76690 0 0 0.631653279906
76700 0 0 0.631406417981
76710 0 0 0.631156182207
76720 0 0 0.630905589388
76730 0 0 0.630654790911
76740 0 0 0.630404901854
76750 0 0 0.630155895536
76760 0 0 0.629906790175
76770 0 0 0.629659137952
76780 0 0 0.629583098211
76790 0 0 0.629802500339
76800 0 0 0.630021847958
76810 0 0 0.629655154533
76820 0 0 0.62877604134
76830 0 0 0.627896003368
76840 0 0 0.627015695101
76850 0 0 0.626130328737
76860 0 0 0.625243868817
76870 0 0 0.624350224543
76880 0 0 0.623459517607
76890 0 0 0.622570641161
76900 0 0 0.621690450395
76910 0 0 0.620809928221
76920 0 0 0.619933477431
76930 0 0 0.619058260368
76940 0 0 0.618186663986
76950 0 0 0.617317947633
76960 0 0 0.616446884091
76970 0 0 0.615576561718
76980 0 0 0.614700652605
76990 0 0 0.614192129212
77000 0 0 0.614358960887
77010 0 0 0.614521514989
77020 0 0 0.614683029799
77030 0 0 0.614846592296
77040 0 0 0.615014209296
77050 0 0 0.615179846265
77060 0 0 0.615346617988
77070 0 0 0.615514221675
77080 0 0 0.615680901596
77090 0 0 0.615848179657
77100 0 0 0.616015292206
77110 0 0 0.616164049722
77120 0 0 0.616310151162
77130 0 0 0.616457249568
77140 0 0 0.616603968261
77150 0 0 0.616751031674
77160 0 0 0.616898409612
77170 0 0 0.617046592457
77180 0 0 0.617202890383
77190 0 0 0.617360062103
77200 0 0 0.617516918885
77210 0 0 0.617673826328
77220 0 0 0.61783163518
77230 0 0 0.617988800425
77240 0 0 0.618144403288
77250 0 0 0.618301010627
77260 0 0 0.618457033389
77270 0 0 0.618613056929
77280 0 0 0.618768872614
77290 0 0 0.618924165344
77300 0 0 0.619077202
77310 0 0 0.619224981602
77320 0 0 0.619373314817
77330 0 0 0.619522641468
77340 0 0 0.619672415396
77350 0 0 0.61982170454
77360 0 0 0.619970340115
77370 0 0 0.620119355114
77380 0 0 0.620267622473
77390 0 0 0.620419010521
77400 0 0 0.620571248224
77410 0 0 0.620710882657
77420 0 0 0.620850235324
77430 0 0 0.62098945098
77440 0 0 0.621128188567
77450 0 0 0.621267071716
77460 0 0 0.621406077072
77470 0 0 0.621542808364
77480 0 0 0.621619075605
77490 0 0 0.621666087342
77500 0 0 0.62171305186
77510 0 0 0.621760545373
77520 0 0 0.621809640946
77530 0 0 0.621856602959
77540 0 0 0.621903451486
77550 0 0 0.621955058781
77560 0 0 0.622007182805
77570 0 0 0.622058231037
77580 0 0 0.622108039786
77590 0 0 0.622157677603
77600 0 0 0.622204278864
77610 0 0 0.622249354214
77620 0 0 0.622297223799
77630 0 0 0.622345705271
77640 0 0 0.622395385927
77650 0 0 0.622443583366
77660 0 0 0.622490853881
77670 0 0 0.622539522458
77680 0 0 0.622587575531
77690 0 0 0.622635229584
77700 0 0 0.622683632635
77710 0 0 0.62273858142
77720 0 0 0.622794354072
77730 0 0 0.622849714353
77740 0 0 0.622903500275
77750 0 0 0.622956841547
77760 0 0 0.623011592974
77770 0 0 0.623064168906
77780 0 0 0.623114403087
77790 0 0 0.623166227279
77800 0 0 0.623218262675
77810 0 0 0.623269981952
77820 0 0 0.62331842188
77830 0 0 0.623362313467
77840 0 0 0.623406826491
77850 0 0 0.623453420589
77860 0 0 0.623499286178
77870 0 0 0.623545755356
77880 0 0 0.623592832059
77890 0 0 0.623638687917
77900 0 0 0.623685191188
77910 0 0 0.623733212629
77920 0 0 0.623781010252
77930 0 0 0.623823529721
77940 0 0 0.623864323943
77950 0 0 0.623906141861
77960 0 0 0.623953737212
77970 0 0 0.624001940059
77980 0 0 0.624049854124
77990 0 0 0.624097033248
78000 0 0 0.624144041331
78010 0 0 0.624211596925
78020 0 0 0.624357426958
78030 0 0 0.624517310886
78040 0 0 0.624676137124
78050 0 0 0.624835697006
78060 0 0 0.62499512124
78070 0 0 0.625153711187
78080 0 0 0.625312166455
78090 0 0 0.625470823826
78100 0 0 0.625629168657
78110 0 0 0.625786365157
78120 0 0 0.62594442772
78130 0 0 0.626100604665
78140 0 0 0.626255678105
78150 0 0 0.626411206018
78160 0 0 0.626566322822
78170 0 0 0.626721802943
78180 0 0 0.626877173041
78190 0 0 0.627039742957
78200 0 0 0.627219494363
78210 0 0 0.627400067675
78220 0 0 0.627579419366
78230 0 0 0.627751939823
78240 0 0 0.627929045586
78250 0 0 0.628105562276
78260 0 0 0.628282741573
78270 0 0 0.628460361027
78280 0 0 0.628637827208
78290 0 0 0.62881480967
